Gamma,Iteration,Change_Factor,Uptake_Bound,Growth,ATPM,Random_Seed,phiCm,phiCc,phiR,phiEc,phiEr,phiEm,phiP_m,phiP,phiM,phiCm_m,phiEr_m,phiEm_m,phiPmax,phiMmax
0.15,1,1,27.6643562276833,0.900402040675473,6.86,1,0.0231352053930855,4.14640223184159e-06,0.152167944874155,0.259227908723613,0.023973113460847,0.0254916811460675,0.0726,0.483995853597768,0.0726,0.0231352053930855,0.023973113460847,0.0254916811460675,0.484,0.0726
0.15,1,1,28.2787229573619,0.906195218895111,6.86,1,0.0236489892802222,1.24251514632689e-09,0.153146991993274,0.258253006764211,0.0233604083808564,0.0255906023389214,0.0726000000000001,0.483999998757485,0.0726000000000001,0.0236489892802222,0.0233604083808564,0.0255906023389214,0.484,0.0726
0.15,1,1,28.9035916824197,0.912085344764898,6.86,1,0.0241715557979083,4.16634842614894e-06,0.154142423265268,0.257253410386306,0.0227365540944487,0.025691890107643,0.0726,0.483995833651574,0.0726,0.0241715557979083,0.0227365540944487,0.025691890107643,0.484,0.0726
0.15,1,1,29.5389624028565,0.918075315583964,6.86,1,0.0247029049461437,4.18800701396105e-06,0.15515472833369,0.256241083659296,0.0221022367698349,0.0257948582840215,0.0726000000000001,0.483995811992986,0.0726000000000001,0.0247029049461437,0.0221022367698349,0.0257948582840215,0.484,0.0726
0.15,1,1,30.1848351186725,0.922914431394489,6.86,1,0.0252430367249284,1.9616423351243e-06,0.155972538905669,0.255425499451996,0.0208541549614478,0.0265028083136239,0.0726000000000001,0.483998038357665,0.0726000000000001,0.0252430367249284,0.0208541549614478,0.0265028083136239,0.484,0.0726
0.15,1,1,30.8412098298677,0.927088672487494,6.86,1,0.0257919511342625,1.71762456530056e-06,0.156677985650386,0.254720296725048,0.0200514335228149,0.0267566153429226,0.0726,0.483998282375435,0.0726,0.0257919511342625,0.0200514335228149,0.0267566153429226,0.484,0.0726
0.15,1,1,31.5080865364419,0.931132992725175,6.86,1,0.0263496481741459,2.27040608535845e-14,0.157361475770555,0.254038524229423,0.0194463960828324,0.0268039557430216,0.0726,0.483999999999977,0.0725999999999999,0.0263496481741459,0.0194463960828324,0.0268039557430216,0.484,0.0726
0.15,1,1,32.1854652383953,0.935239931263873,6.86,1,0.0269161278445787,1.28241917085603e-09,0.158055548383595,0.253344450333986,0.0188318430398237,0.0268520291155976,0.0726,0.483999998717581,0.0726,0.0269161278445787,0.0188318430398237,0.0268520291155976,0.484,0.0726
0.15,1,1,32.8733459357278,0.939409533413891,6.86,1,0.0274913901455608,1.64766025884111e-06,0.158760211146948,0.252638141192794,0.0182077738634122,0.0269008359910269,0.0726,0.483998352339741,0.0726,0.0274913901455608,0.0182077738634122,0.0269008359910269,0.484,0.0726
0.15,1,1,33.5717286284394,0.943644830342411,6.86,1,0.0280754350770923,1.29394572834229e-09,0.159475976327867,0.251924022378187,0.0175741530725645,0.0269504118503433,0.0726,0.483999998706054,0.0726,0.0280754350770923,0.0175741530725645,0.0269504118503433,0.484,0.0726
0.15,1,1,34.2806133165301,0.947714828936807,6.86,1,0.0286682626391731,1.29953775518388e-09,0.16016380609032,0.251236192610142,0.0169336845348594,0.0269980528259675,0.0726,0.483999998700462,0.0726,0.0286682626391731,0.0169336845348594,0.0269980528259675,0.484,0.0726
0.15,1,1,35,0.950318796827876,6.86,1,0.0292698728318033,1.33354525810869e-06,0.160603876663911,0.250794789790831,0.0160526873097,0.0272774398584968,0.0726,0.483998666454742,0.0726,0.0292698728318033,0.0160526873097,0.0272774398584968,0.484,0.0726
